Table,Column Name,Data Type,Nullable,Key,Default,Extra
FBS_CONTABILIDADES.COMPROBANTECONTABLEETAPAUSR,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CONTABILIDADES.COMPROBANTECONTABLEETAPAUSR,SECUENCIALCOMPROBANTECONTABLE,int,NO,MUL,,
FBS_CONTABILIDADES.COMPROBANTECONTABLEETAPAUSR,SECUENCIALETAPA,int,NO,MUL,,
FBS_CONTABILIDADES.COMPROBANTECONTABLEETAPAUSR,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_CONTABILIDADES.COMPROBANTECONTABLEETAPAUSR,COMENTARIO,varchar(800),NO,,,
FBS_CONTABILIDADES.COMPROBANTECONTABLEETAPAUSR,FECHAULTIMOCAMBIO,datetime(3),NO,,,
FBS_CONTABILIDADES.COMPROBANTECONTABLEETAPAUSR,NUMEROVERIFICADOR,int,NO,,,
FBS_CONTABILIDADES.COMPROBANTECONTABLEETAPAUSR,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.COMPROBANTECONTABLEIMPRESION,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CONTABILIDADES.COMPROBANTECONTABLEIMPRESION,SECUENCIALCOMPROBANTECONTABLE,int,NO,MUL,,
FBS_CONTABILIDADES.COMPROBANTECONTABLEIMPRESION,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_CONTABILIDADES.COMPROBANTECONTABLEIMPRESION,FECHASISTEMA,datetime(3),NO,,,
FBS_CONTABILIDADES.COMPROBANTECONTABLEIMPRESION,FECHAMAQUINA,datetime(3),NO,,,
FBS_CONTABILIDADES.COMPROBANTECONTABLEIMPRESION,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.COMPROBANTECONTABLENUMERACIONOFICINA,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CONTABILIDADES.COMPROBANTECONTABLENUMERACIONOFICINA,SECUENCIALOFICINA,int,NO,MUL,,
FBS_CONTABILIDADES.COMPROBANTECONTABLENUMERACIONOFICINA,PERIODO,char(6),NO,,,
FBS_CONTABILIDADES.COMPROBANTECONTABLENUMERACIONOFICINA,ULTIMONUMEROCOMPROBANTECBLE,int,NO,,,
FBS_CONTABILIDADES.COMPROBANTECONTABLENUMERACIONOFICINA,NUMEROVERIFICADOR,int,NO,,,
FBS_CONTABILIDADES.COMPROBANTECONTABLENUMERACIONOFICINA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.COMPROBANTECONTABLEREEMBOLSO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CONTABILIDADES.COMPROBANTECONTABLEREEMBOLSO,SECUENCIALCOMPROBANTECONTABLE,int,NO,MUL,,
FBS_CONTABILIDADES.COMPROBANTECONTABLEREEMBOLSO,TIPOIDPROVREEMBOLSO,varchar(2),NO,,,
FBS_CONTABILIDADES.COMPROBANTECONTABLEREEMBOLSO,IDPROVREEMBOLSO,varchar(13),NO,,,
FBS_CONTABILIDADES.COMPROBANTECONTABLEREEMBOLSO,TIPOCOMPROBANTEREEMBOLSO,varchar(2),NO,,,
FBS_CONTABILIDADES.COMPROBANTECONTABLEREEMBOLSO,FECHAEMISIONREEMBOLSO,datetime(3),NO,,,
FBS_CONTABILIDADES.COMPROBANTECONTABLEREEMBOLSO,BASEIMPONIBLEREEMBOLSO,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.COMPROBANTECONTABLEREEMBOLSO,BASEIMPGRAVREEMBOLSO,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.COMPROBANTECONTABLEREEMBOLSO,MONTOIGVREEMBOLSO,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.COMPROBANTECONTABLEREEMBOLSO,BASEEXENTAIGVREEMBOLSO,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.COMPROBANTECONTABLEREEMBOLSO,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.COMPROBANTECONTABLEREEMBOLSO,NUMEROVERIFICADOR,int,NO,,,
FBS_CONTABILIDADES.COMPROBANTECONTABLEREEMBOLSO,SERIEREEMBOLSO,varchar(4),NO,,,
FBS_CONTABILIDADES.COMPROBANTECONTABLEREEMBOLSO,NUMEROREEMBOLSO,varchar(20),NO,,,
FBS_CONTABILIDADES.COMPROBANTECONTABLEREEMBOLSO,BASEDESCREEMBOLSO,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.COMPROBANTECONTABLEREEMBOLSO,BASECARGOSREEMBOLSO,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.COMPROBANTECONTABLEREEMBOLSO,BASEIMPINACREEMBOLSO,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.COMPROBANTECONTABLEREEMBOLSO,MONTOISCREEMBOLSO,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.COMPROBANTECONTABLEREEMBOLSO,BASEOTROSCARGOSREEMBOLSO,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.COMPROBANTECONTABLEREEMBOLSO,BASEOTROSDESREEMBOLSO,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.COMPROBANTECONTABLEREEMBOLSO,BASEOTROSTRIBUREEMBOLSO,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.COMPROBANTECONTABLEREEMBOLSO,BASEPERCEPREEMBOLSO,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.COMPROBANTECONTABLEREEMBOLSO,NOMBREPROVEEDOR,varchar(50),NO,,,
FBS_CONTABILIDADES.COMPROBANTECONTABLEREEMBOLSO,SECUENCIALMONEDA,int,NO,MUL,,
FBS_CONTABILIDADES.COMPROBANTECONTABLEREEMBOLSO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.COMPROBANTECONTABLERELACIONAL,SECUENCIALCOMPROBANTECONTABLE,int,NO,PRI,,
FBS_CONTABILIDADES.COMPROBANTECONTABLERELACIONAL,SECUENCIALCOMPROBANTECONTABLERELACIONADO,int,NO,MUL,,
FBS_CONTABILIDADES.COMPROBANTECONTABLERELACIONAL,NUMEROVERIFICADOR,int,NO,,,
FBS_CONTABILIDADES.COMPROBANTECONTABLERELACIONAL,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.COMPROBANTECONTABLERELACIONAL,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.COMPROBANTECONTABLE_CUENTAACREDITA,SECUENCIALCOMPROBANTE,int,NO,PRI,,
FBS_CONTABILIDADES.COMPROBANTECONTABLE_CUENTAACREDITA,SECUENCIALPROVEEDOR,int,NO,MUL,,
FBS_CONTABILIDADES.COMPROBANTECONTABLE_CUENTAACREDITA,SECUENCIALCUENTAACREDITACION,int,NO,MUL,,
FBS_CONTABILIDADES.COMPROBANTECONTABLE_CUENTAACREDITA,DOCUMENTO,varchar(50),NO,,,
FBS_CONTABILIDADES.COMPROBANTECONTABLE_CUENTAACREDITA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.COMPROBANTECONTABLE_CUENTA_PRORRATEO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CONTABILIDADES.COMPROBANTECONTABLE_CUENTA_PRORRATEO,SECUENCIALCUENTACONTABLE,int,NO,MUL,,
FBS_CONTABILIDADES.COMPROBANTECONTABLE_CUENTA_PRORRATEO,SECUENCIALCOMPROBANTECONTABLE,int,NO,MUL,,
FBS_CONTABILIDADES.COMPROBANTECONTABLE_CUENTA_PRORRATEO,SECUENCIALOFICINAPRORRATEA,int,NO,MUL,,
FBS_CONTABILIDADES.COMPROBANTECONTABLE_CUENTA_PRORRATEO,PORCENTAJE,"decimal(18,4)",NO,,,
FBS_CONTABILIDADES.COMPROBANTECONTABLE_CUENTA_PRORRATEO,VALOR,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.COMPROBANTECONTABLE_CUENTA_PRORRATEO,NUMEROVERIFICADOR,int,NO,,,
FBS_CONTABILIDADES.COMPROBANTECONTABLE_CUENTA_PRORRATEO,ESTAPROCESADO,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.COMPROBANTECONTABLE_CUENTA_PRORRATEO,SECUENCIALMOVIMIENTOCOMPCONT,int,NO,MUL,,
FBS_CONTABILIDADES.COMPROBANTECONTABLE_CUENTA_PRORRATEO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.COMPROBANTECONTABLE_CUENTA_PRORRATEO_AREA,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CONTABILIDADES.COMPROBANTECONTABLE_CUENTA_PRORRATEO_AREA,SECUENCIALCOMPROBANTECONTABLECUENTAPRORRATEO,int,NO,MUL,,
FBS_CONTABILIDADES.COMPROBANTECONTABLE_CUENTA_PRORRATEO_AREA,SECUENCIALAREA,int,NO,MUL,,
FBS_CONTABILIDADES.COMPROBANTECONTABLE_CUENTA_PRORRATEO_AREA,VALOR,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.COMPROBANTECONTABLE_CUENTA_PRORRATEO_AREA,NUMEROVERIFICADOR,int,NO,,,
FBS_CONTABILIDADES.COMPROBANTECONTABLE_CUENTA_PRORRATEO_AREA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.COMPROBANTECONTABLE_DOCAUT,SECUENCIALCOMPROBANTECONTABLE,int,NO,PRI,,
FBS_CONTABILIDADES.COMPROBANTECONTABLE_DOCAUT,DOCUMENTOAUTOMATICO,longtext,NO,,,
FBS_CONTABILIDADES.COMPROBANTECONTABLE_DOCAUT,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.COMPROBANTECONTABLE_DOTBOV,SECUENCIALCOMPROBANTECONTABLE,int,NO,PRI,,
FBS_CONTABILIDADES.COMPROBANTECONTABLE_DOTBOV,FECHASISTEMA,datetime(3),NO,,,
FBS_CONTABILIDADES.COMPROBANTECONTABLE_DOTBOV,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.COMPROBANTECONTABLE_FACTURA,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CONTABILIDADES.COMPROBANTECONTABLE_FACTURA,SECUENCIALCOMPROBANTECONTABLE,int,NO,MUL,,
FBS_CONTABILIDADES.COMPROBANTECONTABLE_FACTURA,RUCPROVEEDOR,varchar(13),NO,,,
FBS_CONTABILIDADES.COMPROBANTECONTABLE_FACTURA,SERIEFACTURA,varchar(6),NO,,,
FBS_CONTABILIDADES.COMPROBANTECONTABLE_FACTURA,SECUENCIALFACTURA,varchar(7),NO,,,
FBS_CONTABILIDADES.COMPROBANTECONTABLE_FACTURA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.COMPROBANTECONTABLE_RESPALDO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CONTABILIDADES.COMPROBANTECONTABLE_RESPALDO,NUMERO,int,NO,,,
FBS_CONTABILIDADES.COMPROBANTECONTABLE_RESPALDO,CODIGOTIPOCOMPROBANTECONTABLE,char(10),NO,MUL,,
FBS_CONTABILIDADES.COMPROBANTECONTABLE_RESPALDO,FECHA,datetime(3),NO,MUL,,
FBS_CONTABILIDADES.COMPROBANTECONTABLE_RESPALDO,SECUENCIALOFICINAORIGEN,int,NO,MUL,,
FBS_CONTABILIDADES.COMPROBANTECONTABLE_RESPALDO,SECUENCIALOFICINADESTINO,int,NO,MUL,,
FBS_CONTABILIDADES.COMPROBANTECONTABLE_RESPALDO,CONCEPTO,varchar(1000),NO,,,
FBS_CONTABILIDADES.COMPROBANTECONTABLE_RESPALDO,SECUENCIALESTADOCOMPBTECBLE,int,NO,MUL,,
FBS_CONTABILIDADES.COMPROBANTECONTABLE_RESPALDO,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_CONTABILIDADES.COMPROBANTECONTABLE_RESPALDO,FECHAPROCESO,datetime(3),NO,,,
FBS_CONTABILIDADES.COMPROBANTECONTABLE_RESPALDO,ESTAIMPRESO,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.COMPROBANTECONTABLE_RESPALDO,SECUENCIALMONEDA,int,NO,MUL,,
FBS_CONTABILIDADES.COMPROBANTECONTABLE_RESPALDO,COTIZACION,"decimal(9,3)",NO,,,
FBS_CONTABILIDADES.COMPROBANTECONTABLE_RESPALDO,NUMEROVERIFICADOR,int,NO,,,
FBS_CONTABILIDADES.COMPROBANTECONTABLE_RESPALDO,SECMIGRA,int,YES,,,
FBS_CONTABILIDADES.COMPROBANTECONTABLE_RESPALDO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.COMPROBANTECONTABLE_TRANSINTER,SECUENCIALCOMPROBANTE,int,NO,PRI,,
FBS_CONTABILIDADES.COMPROBANTECONTABLE_TRANSINTER,SECUENCIALCOMPROBANTEPRINCIPAL,int,NO,MUL,,
FBS_CONTABILIDADES.COMPROBANTECONTABLE_TRANSINTER,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.CONCILIACIONBANCARIA,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CONTABILIDADES.CONCILIACIONBANCARIA,SECUENCIALCUENTACONTABLEBAN,int,NO,MUL,,
FBS_CONTABILIDADES.CONCILIACIONBANCARIA,ULTIMOANIOMESCONCILIADO,varchar(6),NO,,,
FBS_CONTABILIDADES.CONCILIACIONBANCARIA,NUMEROVERIFICADOR,int,NO,,,
FBS_CONTABILIDADES.CONCILIACIONBANCARIA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.CONCILIACIONBANCARIA_AUXCBLE,SECUENCIALCONCILIACIONBANCARIA,int,NO,PRI,,
FBS_CONTABILIDADES.CONCILIACIONBANCARIA_AUXCBLE,SECUENCIALAUXILIARCONTABLE,int,NO,MUL,,
FBS_CONTABILIDADES.CONCILIACIONBANCARIA_AUXCBLE,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.CONDICIONCAMBIOMONEDAINTERNO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CONTABILIDADES.CONDICIONCAMBIOMONEDAINTERNO,SECUENCIALMONEDAORIGEN,int,NO,MUL,,
FBS_CONTABILIDADES.CONDICIONCAMBIOMONEDAINTERNO,SECUENCIALMONEDADESTINO,int,NO,MUL,,
FBS_CONTABILIDADES.CONDICIONCAMBIOMONEDAINTERNO,SECUENCIALCUENTACONTABLE,int,NO,MUL,,
FBS_CONTABILIDADES.CONDICIONCAMBIOMONEDAINTERNO,SECUENCIALMONEDAAFECTA,int,NO,MUL,,
FBS_CONTABILIDADES.CONDICIONCAMBIOMONEDAINTERNO,ESDEUDOR,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.CONDICIONCAMBIOMONEDAINTERNO,ESTAACTIVA,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.CONDICIONCAMBIOMONEDAINTERNO,NUMEROVERIFICADOR,int,NO,,,
FBS_CONTABILIDADES.CONDICIONCAMBIOMONEDAINTERNO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.CONDICIONTRANSFERENCIAINTERNA,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CONTABILIDADES.CONDICIONTRANSFERENCIAINTERNA,SECUENCIALOFICINAORIGEN,int,NO,MUL,,
FBS_CONTABILIDADES.CONDICIONTRANSFERENCIAINTERNA,SECUENCIALOFICINADESTINO,int,NO,MUL,,
FBS_CONTABILIDADES.CONDICIONTRANSFERENCIAINTERNA,ESDEBITO,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.CONDICIONTRANSFERENCIAINTERNA,SECUENCIALCUENTACONTABLE,int,NO,MUL,,
FBS_CONTABILIDADES.CONDICIONTRANSFERENCIAINTERNA,SECUENCIALOFICINAAFECTA,int,NO,MUL,,
FBS_CONTABILIDADES.CONDICIONTRANSFERENCIAINTERNA,ESDEUDOR,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.CONDICIONTRANSFERENCIAINTERNA,SECUENCIALMONEDA,int,NO,MUL,,
FBS_CONTABILIDADES.CONDICIONTRANSFERENCIAINTERNA,ESTAACTIVA,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.CONDICIONTRANSFERENCIAINTERNA,NUMEROVERIFICADOR,int,NO,,,
FBS_CONTABILIDADES.CONDICIONTRANSFERENCIAINTERNA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.CONTRIBUCIONDESARROLLOTELECOMUNICACIONES,CODIGO,char(5),NO,PRI,,
FBS_CONTABILIDADES.CONTRIBUCIONDESARROLLOTELECOMUNICACIONES,SECUENCIALMONEDA,int,NO,MUL,,
FBS_CONTABILIDADES.CONTRIBUCIONDESARROLLOTELECOMUNICACIONES,NOMBRE,varchar(150),NO,,,
FBS_CONTABILIDADES.CONTRIBUCIONDESARROLLOTELECOMUNICACIONES,PORCENTAJE,"decimal(9,2)",NO,,,
FBS_CONTABILIDADES.CONTRIBUCIONDESARROLLOTELECOMUNICACIONES,CONTABILIZACUENTAINDEPENDIENTE,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.CONTRIBUCIONDESARROLLOTELECOMUNICACIONES,ESTAACTIVO,bigint,NO,,,
FBS_CONTABILIDADES.CONTRIBUCIONDESARROLLOTELECOMUNICACIONES,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.CONTRIBUCIONDESARROLLOTELECOM_CUENTACONTABLE,CODIGOCONTRIBUCIONDESARROLLOTELECOMUNICACIONES,char(5),NO,PRI,,
FBS_CONTABILIDADES.CONTRIBUCIONDESARROLLOTELECOM_CUENTACONTABLE,SECUENCIALCUENTACONTABLE,int,NO,MUL,,
FBS_CONTABILIDADES.CONTRIBUCIONDESARROLLOTELECOM_CUENTACONTABLE,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED
FBS_CONTABILIDADES.COTIZACION,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CONTABILIDADES.COTIZACION,SECUENCIALREQUERIMIENTO,int,NO,MUL,,
FBS_CONTABILIDADES.COTIZACION,SECUENCIALPROVEEDOR,int,NO,MUL,,
FBS_CONTABILIDADES.COTIZACION,FECHAENTREGA,datetime(3),NO,,,
FBS_CONTABILIDADES.COTIZACION,FECHAVALIDEZ,datetime(3),NO,,,
FBS_CONTABILIDADES.COTIZACION,CONIGV,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.COTIZACION,CONTRANSPORTE,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.COTIZACION,CONDICIONESDEPAGO,varchar(100),NO,,,
FBS_CONTABILIDADES.COTIZACION,PRECIOTOTAL,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.COTIZACION,ESTAPROCESADO,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.COTIZACION,ESTAGENERADO,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.COTIZACION,CODIGOUSUARIOINGRESO,varchar(25),NO,MUL,,
FBS_CONTABILIDADES.COTIZACION,FECHASISTEMAINGRESO,datetime(3),NO,,,
FBS_CONTABILIDADES.COTIZACION,FECHAMAQUINAINGRESO,datetime(3),NO,,,
FBS_CONTABILIDADES.COTIZACION,NUMEROVERIFICADOR,int,NO,,,
FBS_CONTABILIDADES.COTIZACION,SECUENCIALMONEDA,int,NO,MUL,,
FBS_CONTABILIDADES.COTIZACION,NUMEROCOTIZACION,varchar(20),NO,,,
FBS_CONTABILIDADES.COTIZACION,VENDEDOR,varchar(50),NO,,,
FBS_CONTABILIDADES.COTIZACION,PRIMERSUBTOTAL,"decimal(18,2)",NO,,0.00,
FBS_CONTABILIDADES.COTIZACION,DESCUENTO,"decimal(18,2)",NO,,0.00,
FBS_CONTABILIDADES.COTIZACION,SEGUNDOSUBTOTAL,"decimal(18,2)",NO,,0.00,
FBS_CONTABILIDADES.COTIZACION,ITBIS,"decimal(18,2)",NO,,0.00,
FBS_CONTABILIDADES.COTIZACION,TRANSPORTE,"decimal(18,2)",NO,,0.00,
FBS_CONTABILIDADES.COTIZACION,OBSERVACION,varchar(300),NO,,,
FBS_CONTABILIDADES.COTIZACION,RESUMENCOTIZACION,varchar(300),NO,,,
FBS_CONTABILIDADES.COTIZACION,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.COTIZACIONDOCUMENTODIGITAL,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CONTABILIDADES.COTIZACIONDOCUMENTODIGITAL,SECUENCIALCOTIZACION,int,NO,MUL,,
FBS_CONTABILIDADES.COTIZACIONDOCUMENTODIGITAL,URL,longtext,NO,,,
FBS_CONTABILIDADES.COTIZACIONDOCUMENTODIGITAL,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.COTIZACIONDOCUMENTODIGITAL,NUMEROVERIFICADOR,int,NO,,,
FBS_CONTABILIDADES.COTIZACIONDOCUMENTODIGITAL,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.COTIZACIONREQUERIMIENTODETALLE,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CONTABILIDADES.COTIZACIONREQUERIMIENTODETALLE,SECUENCIALCOTIZACION,int,NO,MUL,,
FBS_CONTABILIDADES.COTIZACIONREQUERIMIENTODETALLE,SECUENCIALREQUERIMIENTODETALLE,int,NO,MUL,,
FBS_CONTABILIDADES.COTIZACIONREQUERIMIENTODETALLE,DESCRIPCION,varchar(500),NO,,,
FBS_CONTABILIDADES.COTIZACIONREQUERIMIENTODETALLE,CODIGOTIPOUNIDADMEDIDA,varchar(5),NO,MUL,,
FBS_CONTABILIDADES.COTIZACIONREQUERIMIENTODETALLE,CODIGOARTICULO,char(10),YES,,,
FBS_CONTABILIDADES.COTIZACIONREQUERIMIENTODETALLE,MARCA,varchar(100),NO,,,
FBS_CONTABILIDADES.COTIZACIONREQUERIMIENTODETALLE,CANTIDAD,int,NO,,,
FBS_CONTABILIDADES.COTIZACIONREQUERIMIENTODETALLE,PRECIOUNITARIO,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.COTIZACIONREQUERIMIENTODETALLE,PORCENTAJEDESCUENTO,"decimal(18,2)",NO,,0.00,
FBS_CONTABILIDADES.COTIZACIONREQUERIMIENTODETALLE,DESCUENTO,"decimal(18,2)",NO,,0.00,
FBS_CONTABILIDADES.COTIZACIONREQUERIMIENTODETALLE,PORCENTAJEITBIS,"decimal(18,2)",NO,,0.00,
FBS_CONTABILIDADES.COTIZACIONREQUERIMIENTODETALLE,ITBIS,"decimal(18,2)",NO,,0.00,
FBS_CONTABILIDADES.COTIZACIONREQUERIMIENTODETALLE,APROBADO,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.COTIZACIONREQUERIMIENTODETALLE,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.CUADRETRANSFERENCIAINTERNA,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CONTABILIDADES.CUADRETRANSFERENCIAINTERNA,SECUENCIALCUENTACONTABLE19,int,NO,MUL,,
FBS_CONTABILIDADES.CUADRETRANSFERENCIAINTERNA,SECUENCIALCUENTACONTABLE29,int,NO,MUL,,
FBS_CONTABILIDADES.CUADRETRANSFERENCIAINTERNA,SECUENCIALOFICINAORIGEN19,int,NO,MUL,,
FBS_CONTABILIDADES.CUADRETRANSFERENCIAINTERNA,SECUENCIALOFICINARELACIONADA19,int,NO,MUL,,
FBS_CONTABILIDADES.CUADRETRANSFERENCIAINTERNA,SALDO19,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.CUADRETRANSFERENCIAINTERNA,SALDO29,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.CUADRETRANSFERENCIAINTERNA,FECHACUADRE,datetime(3),NO,,,
FBS_CONTABILIDADES.CUADRETRANSFERENCIAINTERNA,FECHASISTEMA,datetime(3),NO,,,
FBS_CONTABILIDADES.CUADRETRANSFERENCIAINTERNA,CODIGOUSUARIOGENERA,varchar(25),NO,MUL,,
FBS_CONTABILIDADES.CUADRETRANSFERENCIAINTERNA,SECUENCIALMONEDA,int,NO,MUL,1,
FBS_CONTABILIDADES.CUADRETRANSFERENCIAINTERNA,SALDO19MONEDAEXTRANJERA,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.CUADRETRANSFERENCIAINTERNA,SALDO29MONEDAEXTRANJERA,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.CUADRETRANSFERENCIAINTERNA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.CUENTACONTABLE,SECUENCIALDIVISION,int,NO,PRI,,
FBS_CONTABILIDADES.CUENTACONTABLE,ESDEUDORA,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.CUENTACONTABLE,SECUENCIALEMPRESA,int,NO,MUL,,
FBS_CONTABILIDADES.CUENTACONTABLE,AFECTAMANUALMENTE,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.CUENTACONTABLE,REQUIEREAUXILIAR,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.CUENTACONTABLE,ESDETOTAL,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.CUENTACONTABLE,ESTAACTIVA,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.CUENTACONTABLE,NUMEROVERIFICADOR,int,NO,,,
FBS_CONTABILIDADES.CUENTACONTABLE,SEPRORRATEA,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.CUENTACONTABLE,FECHACREACION,datetime,NO,,,
FBS_CONTABILIDADES.CUENTACONTABLE,ESDEINTEGRACION,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.CUENTACONTABLE,SECUENCIALMONEDA,int,NO,MUL,,
